template_index,mode_index,mode,template_sample_id,template_location,template_anchor,template_coverage,pred_loss_wm2,target_loss_wm2,abs_error_wm2,score,image_l1_vs_input,coverage,coverage_base
101,2,alpha_0p50,athens_gr_20250218T090000Z_s2b_msil2a_20250218t0909,athens_gr,2025-02-18T09:00:00+00:00,0.6850791573524475,212.08737182617188,100.0,112.08737182617188,116.2090072631836,0.16486550867557526,0.5913721323013306,0.4976651072502136
129,4,max_add_cloud,reykjavik_is_20250620T130000Z_s2b_msil2a_20250620t1312,reykjavik_is,2025-06-20T13:00:00+00:00,0.4019939104715983,211.5455780029297,100.0,111.54557800292969,116.27920532226562,0.14227181673049927,0.7147104144096375,0.4976651072502136
124,6,soft_add_cloud,london_uk_20250726T110000Z_s2c_msil2a_20250726t1056,london_uk,2025-07-26T11:00:00+00:00,0.8083222309748331,212.42910766601562,100.0,112.42910766601562,116.28705596923828,0.1432616412639618,0.7034550309181213,0.4976651072502136
66,2,alpha_0p50,milan_it_20250527T100000Z_s2a_msil2a_20250527t1020,milan_it,2025-05-27T10:00:00+00:00,0.4452997048695882,211.70680236816406,100.0,111.70680236816406,116.37541961669922,0.18674466013908386,0.47148239612579346,0.4976651072502136
41,2,alpha_0p50,oslo_no_20250713T110000Z_s2c_msil2a_20250713t1050,oslo_no,2025-07-13T11:00:00+00:00,0.31931296984354657,210.96839904785156,100.0,110.96839904785156,116.44049072265625,0.21888379752635956,0.40848904848098755,0.4976651072502136
39,2,alpha_0p50,athens_gr_20250514T090000Z_s2c_msil2a_20250514t0906,athens_gr,2025-05-14T09:00:00+00:00,0.35581815739472705,212.0266571044922,100.0,112.02665710449219,116.44134521484375,0.17658768594264984,0.4267416000366211,0.4976651072502136
78,2,alpha_0p50,athens_gr_20250414T090000Z_s2c_msil2a_20250414t0906,athens_gr,2025-04-14T09:00:00+00:00,0.48785773913065594,211.06875610351562,100.0,111.06875610351562,116.58352661132812,0.22059094905853271,0.49276143312454224,0.4976651072502136
67,2,alpha_0p50,reykjavik_is_20250222T130000Z_s2c_msil2a_20250222t1303,reykjavik_is,2025-02-22T13:00:00+00:00,0.4449195961157481,212.22769165039062,100.0,112.22769165039062,116.71239471435547,0.17938819527626038,0.4712923765182495,0.4976651072502136
68,4,max_add_cloud,reykjavik_is_20250425T130000Z_s2a_msil2a_20250425t1303,reykjavik_is,2025-04-25T13:00:00+00:00,0.46014536420504254,213.0529327392578,100.0,113.05293273925781,116.8287582397461,0.14258752763271332,0.7026392221450806,0.4976651072502136
114,2,alpha_0p50,athens_gr_20250218T090000Z_s2b_msil2a_20250218t0909,athens_gr,2025-02-18T09:00:00+00:00,0.6774148444334666,212.3303985595703,100.0,112.33039855957031,116.88044738769531,0.18200190365314484,0.5875399708747864,0.4976651072502136
56,4,max_add_cloud,reykjavik_is_20250403T130000Z_s2c_msil2a_20250403t1303,reykjavik_is,2025-04-03T13:00:00+00:00,0.49110610286394757,212.86781311035156,100.0,112.86781311035156,116.90827941894531,0.14318038523197174,0.7057618498802185,0.4976651072502136
73,3,alpha_0p75,athens_gr_20250424T090000Z_s2c_msil2a_20250424t0906,athens_gr,2025-04-24T09:00:00+00:00,0.48940539360046387,211.5568084716797,100.0,111.55680847167969,116.93701171875,0.21520812809467316,0.4914703071117401,0.4976651072502136
115,2,alpha_0p50,reykjavik_is_20250627T130000Z_s2a_msil2a_20250627t1313,reykjavik_is,2025-06-27T13:00:00+00:00,0.6155875424544016,212.0636444091797,100.0,112.06364440917969,116.99876403808594,0.1974046528339386,0.5566263198852539,0.4976651072502136
63,4,max_add_cloud,oslo_no_20250715T110000Z_s2a_msil2a_20250715t1047,oslo_no,2025-07-15T11:00:00+00:00,0.4128282566865285,211.58489990234375,100.0,111.58489990234375,117.00192260742188,0.1504778414964676,0.7206884622573853,0.4976651072502136
111,2,alpha_0p50,reykjavik_is_20250426T130000Z_s2c_msil2a_20250426t1313,reykjavik_is,2025-04-26T13:00:00+00:00,0.6281460722287496,211.8909912109375,100.0,111.8909912109375,117.01309204101562,0.20488415658473969,0.5629055500030518,0.4976651072502136
129,1,replace,reykjavik_is_20250620T130000Z_s2b_msil2a_20250620t1312,reykjavik_is,2025-06-20T13:00:00+00:00,0.4019939104715983,208.52243041992188,100.0,108.52243041992188,117.02521514892578,0.34011146426200867,0.40199387073516846,0.4976651072502136
112,2,alpha_0p50,reykjavik_is_20250304T130000Z_s2c_msil2a_20250304t1303,reykjavik_is,2025-03-04T13:00:00+00:00,0.696637769540151,211.76846313476562,100.0,111.76846313476562,117.14228820800781,0.21495294570922852,0.5971513986587524,0.4976651072502136
49,2,alpha_0p50,oslo_no_20250730T110000Z_s2c_msil2a_20250730t1040,oslo_no,2025-07-30T11:00:00+00:00,0.3649255136648814,212.2227325439453,100.0,112.22273254394531,117.15910339355469,0.19745467603206635,0.4312952756881714,0.4976651072502136
57,4,max_add_cloud,athens_gr_20250424T090000Z_s2c_msil2a_20250424t0906,athens_gr,2025-04-24T09:00:00+00:00,0.4386180192232132,211.7421112060547,100.0,111.74211120605469,117.17237854003906,0.15443655848503113,0.7196168899536133,0.4976651072502136
76,2,alpha_0p50,sofia_bg_20250527T090000Z_s2c_msil2a_20250527t0920,sofia_bg,2025-05-27T09:00:00+00:00,0.4745774169762929,212.28086853027344,100.0,112.28086853027344,117.27526092529297,0.19977562129497528,0.486121267080307,0.4976651072502136
109,1,replace,reykjavik_is_20250319T130000Z_s2b_msil2a_20250319t1302,reykjavik_is,2025-03-19T13:00:00+00:00,0.69783882300059,209.1629638671875,100.0,109.1629638671875,117.30814361572266,0.3258071839809418,0.6978387832641602,0.4976651072502136
84,3,alpha_0p75,oslo_no_20250804T110000Z_s2b_msil2a_20250804t1036,oslo_no,2025-08-04T11:00:00+00:00,0.5864318907260895,210.94252014160156,100.0,110.94252014160156,117.3367919921875,0.2557709515094757,0.5642401576042175,0.4976651072502136
116,6,soft_add_cloud,reykjavik_is_20250627T130000Z_s2b_msil2a_20250627t1302,reykjavik_is,2025-06-27T13:00:00+00:00,0.7284396886825562,212.71031188964844,100.0,112.71031188964844,117.61520385742188,0.14967449009418488,0.7145379185676575,0.4976651072502136
22,1,replace,reykjavik_is_20250615T130000Z_s2c_msil2a_20250615t1313,reykjavik_is,2025-06-15T13:00:00+00:00,0.24266964942216873,208.12838745117188,100.0,108.12838745117188,117.6400375366211,0.38046592473983765,0.24266965687274933,0.4976651072502136
79,2,alpha_0p50,milan_it_20250527T100000Z_s2a_msil2a_20250527t1020,milan_it,2025-05-27T10:00:00+00:00,0.45317841569582623,212.50411987304688,100.0,112.50411987304688,117.7398681640625,0.2094300538301468,0.4754217863082886,0.4976651072502136
61,4,max_add_cloud,cairo_eg_20250216T090000Z_s2b_msil2a_20250216t0829,cairo_eg,2025-02-16T09:00:00+00:00,0.46829214692115784,211.3365020751953,100.0,111.33650207519531,117.86174774169922,0.16092771291732788,0.7312756776809692,0.4976651072502136
65,2,alpha_0p50,athens_gr_20250514T090000Z_s2c_msil2a_20250514t0906,athens_gr,2025-05-14T09:00:00+00:00,0.47642800211906433,212.31292724609375,100.0,112.31292724609375,117.90914916992188,0.22384877502918243,0.4870465397834778,0.4976651072502136
100,2,alpha_0p50,reykjavik_is_20250302T130000Z_s2b_msil2a_20250302t1312,reykjavik_is,2025-03-02T13:00:00+00:00,0.5098432302474976,212.28208923339844,100.0,112.28208923339844,118.03515625,0.23012271523475647,0.5037541389465332,0.4976651072502136
74,2,alpha_0p50,reykjavik_is_20241112T130000Z_s2b_msil2a_20241112t1313,reykjavik_is,2024-11-12T13:00:00+00:00,0.4246074954668681,212.34124755859375,100.0,112.34124755859375,118.0433578491211,0.22808435559272766,0.4611362814903259,0.4976651072502136
36,3,alpha_0p75,reykjavik_is_20250411T130000Z_s2b_msil2a_20250411t1312,reykjavik_is,2025-04-11T13:00:00+00:00,0.3695384015639623,211.67776489257812,100.0,111.67776489257812,118.05175018310547,0.254959374666214,0.40157008171081543,0.4976651072502136
116,2,alpha_0p50,reykjavik_is_20250627T130000Z_s2b_msil2a_20250627t1302,reykjavik_is,2025-06-27T13:00:00+00:00,0.7284396886825562,212.54026794433594,100.0,112.54026794433594,118.08838653564453,0.22192485630512238,0.6130523681640625,0.4976651072502136
113,2,alpha_0p50,helsinki_fi_20250515T100000Z_s2a_msil2a_20250515t0941,helsinki_fi,2025-05-15T10:00:00+00:00,0.6300745805104574,212.81390380859375,100.0,112.81390380859375,118.10282897949219,0.2115570455789566,0.563869833946228,0.4976651072502136
68,3,alpha_0p75,reykjavik_is_20250425T130000Z_s2a_msil2a_20250425t1303,reykjavik_is,2025-04-25T13:00:00+00:00,0.46014536420504254,212.14630126953125,100.0,112.14630126953125,118.10550689697266,0.23836834728717804,0.4695253372192383,0.4976651072502136
29,3,alpha_0p75,oslo_no_20250713T110000Z_s2c_msil2a_20250713t1050,oslo_no,2025-07-13T11:00:00+00:00,0.2464216947555542,211.54620361328125,100.0,111.54620361328125,118.10595703125,0.26238998770713806,0.30923253297805786,0.4976651072502136
56,3,alpha_0p75,reykjavik_is_20250403T130000Z_s2c_msil2a_20250403t1303,reykjavik_is,2025-04-03T13:00:00+00:00,0.49110610286394757,212.43417358398438,100.0,112.43417358398438,118.15982055664062,0.22902601957321167,0.49274584650993347,0.4976651072502136
10,3,alpha_0p75,reykjavik_is_20250610T130000Z_s2b_msil2a_20250610t1312,reykjavik_is,2025-06-10T13:00:00+00:00,0.2316516488790512,212.10020446777344,100.0,112.10020446777344,118.22756958007812,0.24509450793266296,0.2981550097465515,0.4976651072502136
99,2,alpha_0p50,oslo_no_20250730T110000Z_s2c_msil2a_20250730t1040,oslo_no,2025-07-30T11:00:00+00:00,0.5248012443383535,212.57101440429688,100.0,112.57101440429688,118.33885192871094,0.23071350157260895,0.5112330913543701,0.4976651072502136
57,3,alpha_0p75,athens_gr_20250424T090000Z_s2c_msil2a_20250424t0906,athens_gr,2025-04-24T09:00:00+00:00,0.4386180192232132,212.0523681640625,100.0,112.0523681640625,118.44989013671875,0.25590085983276367,0.45337975025177,0.4976651072502136
33,3,alpha_0p75,cairo_eg_20250206T090000Z_s2b_msil2a_20250206t0830,cairo_eg,2025-02-06T09:00:00+00:00,0.30462731420993805,211.9056396484375,100.0,111.9056396484375,118.59800720214844,0.26769477128982544,0.35288673639297485,0.4976651072502136
118,3,alpha_0p75,london_uk_20250721T110000Z_s2b_msil2a_20250721t1056,london_uk,2025-07-21T11:00:00+00:00,0.7650457819302877,211.3592529296875,100.0,111.3592529296875,118.63674926757812,0.2910999655723572,0.6982005834579468,0.4976651072502136
36,1,replace,reykjavik_is_20250411T130000Z_s2b_msil2a_20250411t1312,reykjavik_is,2025-04-11T13:00:00+00:00,0.3695384015639623,210.15048217773438,100.0,110.15048217773438,118.64912414550781,0.33994582295417786,0.36953842639923096,0.4976651072502136
101,3,alpha_0p75,athens_gr_20250218T090000Z_s2b_msil2a_20250218t0909,athens_gr,2025-02-18T09:00:00+00:00,0.6850791573524475,212.5882110595703,100.0,112.58821105957031,118.77066802978516,0.2472982555627823,0.6382256150245667,0.4976651072502136
92,4,max_add_cloud,sofia_bg_20250517T090000Z_s2c_msil2a_20250517t0920,sofia_bg,2025-05-17T09:00:00+00:00,0.5174888471762339,209.45761108398438,100.0,109.45761108398438,118.77625274658203,0.17614395916461945,0.7614380717277527,0.4976651072502136
78,3,alpha_0p75,athens_gr_20250414T090000Z_s2c_msil2a_20250414t0906,athens_gr,2025-04-14T09:00:00+00:00,0.48785773913065594,210.54998779296875,100.0,110.54998779296875,118.82215118408203,0.33088645339012146,0.49030959606170654,0.4976651072502136
39,3,alpha_0p75,athens_gr_20250514T090000Z_s2c_msil2a_20250514t0906,athens_gr,2025-05-14T09:00:00+00:00,0.35581815739472705,212.37350463867188,100.0,112.37350463867188,118.99554443359375,0.26488155126571655,0.3912798762321472,0.4976651072502136
60,3,alpha_0p75,reykjavik_is_20250415T130000Z_s2a_msil2a_20250415t1303,reykjavik_is,2025-04-15T13:00:00+00:00,0.4829164246718089,212.6829376220703,100.0,112.68293762207031,119.01473236083984,0.2532718777656555,0.48660358786582947,0.4976651072502136
67,4,max_add_cloud,reykjavik_is_20250222T130000Z_s2c_msil2a_20250222t1303,reykjavik_is,2025-02-22T13:00:00+00:00,0.4449195961157481,212.9499053955078,100.0,112.94990539550781,119.25005340576172,0.16191552579402924,0.7281532287597656,0.4976651072502136
67,3,alpha_0p75,reykjavik_is_20250222T130000Z_s2c_msil2a_20250222t1303,reykjavik_is,2025-02-22T13:00:00+00:00,0.4449195961157481,212.67015075683594,100.0,112.67015075683594,119.39720916748047,0.26908233761787415,0.45810598134994507,0.4976651072502136
114,3,alpha_0p75,athens_gr_20250218T090000Z_s2b_msil2a_20250218t0909,athens_gr,2025-02-18T09:00:00+00:00,0.6774148444334666,212.6820831298828,100.0,112.68208312988281,119.50715637207031,0.27300283312797546,0.6324774026870728,0.4976651072502136
66,3,alpha_0p75,milan_it_20250527T100000Z_s2a_msil2a_20250527t1020,milan_it,2025-05-27T10:00:00+00:00,0.4452997048695882,212.50912475585938,100.0,112.50912475585938,119.51205444335938,0.2801170349121094,0.45839107036590576,0.4976651072502136
60,4,max_add_cloud,reykjavik_is_20250415T130000Z_s2a_msil2a_20250415t1303,reykjavik_is,2025-04-15T13:00:00+00:00,0.4829164246718089,213.03944396972656,100.0,113.03944396972656,119.53742980957031,0.15729264914989471,0.732070803642273,0.4976651072502136
123,3,alpha_0p75,reykjavik_is_20250705T130000Z_s2c_msil2a_20250705t1313,reykjavik_is,2025-07-05T13:00:00+00:00,0.7983946800231934,210.8653106689453,100.0,110.86531066894531,119.7022705078125,0.27919909358024597,0.7232122421264648,0.4976651072502136
49,4,max_add_cloud,oslo_no_20250730T110000Z_s2c_msil2a_20250730t1040,oslo_no,2025-07-30T11:00:00+00:00,0.3649255136648814,213.16357421875,100.0,113.16357421875,119.72087097167969,0.15815478563308716,0.7325428128242493,0.4976651072502136
112,3,alpha_0p75,reykjavik_is_20250304T130000Z_s2c_msil2a_20250304t1303,reykjavik_is,2025-03-04T13:00:00+00:00,0.696637769540151,211.94305419921875,100.0,111.94305419921875,120.00379180908203,0.3224294185638428,0.6468945741653442,0.4976651072502136
115,3,alpha_0p75,reykjavik_is_20250627T130000Z_s2a_msil2a_20250627t1313,reykjavik_is,2025-06-27T13:00:00+00:00,0.6155875424544016,212.61570739746094,100.0,112.61570739746094,120.01837921142578,0.2961069941520691,0.5861068964004517,0.4976651072502136
119,3,alpha_0p75,london_uk_20250726T110000Z_s2c_msil2a_20250726t1056,london_uk,2025-07-26T11:00:00+00:00,0.786683996518453,211.78125,100.0,111.78125,120.03671264648438,0.28404465317726135,0.7144292593002319,0.4976651072502136
66,4,max_add_cloud,milan_it_20250527T100000Z_s2a_msil2a_20250527t1020,milan_it,2025-05-27T10:00:00+00:00,0.4452997048695882,212.42459106445312,100.0,112.42459106445312,120.1463851928711,0.17492280900478363,0.7418590784072876,0.4976651072502136
10,1,replace,reykjavik_is_20250610T130000Z_s2b_msil2a_20250610t1312,reykjavik_is,2025-06-10T13:00:00+00:00,0.2316516488790512,211.997802734375,100.0,111.997802734375,120.16761779785156,0.3267926573753357,0.23165163397789001,0.4976651072502136
76,3,alpha_0p75,sofia_bg_20250527T090000Z_s2c_msil2a_20250527t0920,sofia_bg,2025-05-27T09:00:00+00:00,0.4745774169762929,212.8321990966797,100.0,112.83219909667969,120.32378387451172,0.2996634244918823,0.4803493320941925,0.4976651072502136
49,3,alpha_0p75,oslo_no_20250730T110000Z_s2c_msil2a_20250730t1040,oslo_no,2025-07-30T11:00:00+00:00,0.3649255136648814,212.9304962158203,100.0,112.93049621582031,120.33504486083984,0.2961820363998413,0.39811038970947266,0.4976651072502136
56,1,replace,reykjavik_is_20250403T130000Z_s2c_msil2a_20250403t1303,reykjavik_is,2025-04-03T13:00:00+00:00,0.49110610286394757,212.70704650878906,100.0,112.70704650878906,120.34124755859375,0.30536800622940063,0.4911061227321625,0.4976651072502136
103,1,replace,milan_it_20241201T100000Z_s2b_msil2a_20241201t1023,milan_it,2024-12-01T10:00:00+00:00,0.6485868295033773,211.8519287109375,100.0,111.8519287109375,120.3415756225586,0.3395858705043793,0.6485868096351624,0.4976651072502136
57,1,replace,athens_gr_20250424T090000Z_s2c_msil2a_20250424t0906,athens_gr,2025-04-24T09:00:00+00:00,0.4386180192232132,211.81466674804688,100.0,111.81466674804688,120.34469604492188,0.34120115637779236,0.438618004322052,0.4976651072502136
111,3,alpha_0p75,reykjavik_is_20250426T130000Z_s2c_msil2a_20250426t1313,reykjavik_is,2025-04-26T13:00:00+00:00,0.6281460722287496,212.66778564453125,100.0,112.66778564453125,120.35094451904297,0.30732622742652893,0.595525860786438,0.4976651072502136
71,3,alpha_0p75,milan_it_20241116T100000Z_s2a_msil2a_20241116t1023,milan_it,2024-11-16T10:00:00+00:00,0.4266733129819234,212.66357421875,100.0,112.66357421875,120.45027160644531,0.31146782636642456,0.44442126154899597,0.4976651072502136
41,3,alpha_0p75,oslo_no_20250713T110000Z_s2c_msil2a_20250713t1050,oslo_no,2025-07-13T11:00:00+00:00,0.31931296984354657,212.2472686767578,100.0,112.24726867675781,120.45541381835938,0.32832568883895874,0.3639010190963745,0.4976651072502136
33,1,replace,cairo_eg_20250206T090000Z_s2b_msil2a_20250206t0830,cairo_eg,2025-02-06T09:00:00+00:00,0.30462731420993805,211.7487335205078,100.0,111.74873352050781,120.67189025878906,0.3569263815879822,0.30462729930877686,0.4976651072502136
79,3,alpha_0p75,milan_it_20250527T100000Z_s2a_msil2a_20250527t1020,milan_it,2025-05-27T10:00:00+00:00,0.45317841569582623,212.84718322753906,100.0,112.84718322753906,120.70081329345703,0.3141450881958008,0.46430009603500366,0.4976651072502136
68,1,replace,reykjavik_is_20250425T130000Z_s2a_msil2a_20250425t1303,reykjavik_is,2025-04-25T13:00:00+00:00,0.46014536420504254,212.9977264404297,100.0,112.99772644042969,120.9433364868164,0.31782448291778564,0.46014535427093506,0.4976651072502136
94,1,replace,london_uk_20250805T110000Z_s2c_msil2a_20250805t1056,london_uk,2025-08-05T11:00:00+00:00,0.5368755658467611,211.4431610107422,100.0,111.44316101074219,121.02186584472656,0.38314804434776306,0.5368755459785461,0.4976651072502136
113,3,alpha_0p75,helsinki_fi_20250515T100000Z_s2a_msil2a_20250515t0941,helsinki_fi,2025-05-15T10:00:00+00:00,0.6300745805104574,213.14585876464844,100.0,113.14585876464844,121.0792465209961,0.3173355460166931,0.5969722270965576,0.4976651072502136
101,1,replace,athens_gr_20250218T090000Z_s2b_msil2a_20250218t0909,athens_gr,2025-02-18T09:00:00+00:00,0.6850791573524475,212.8400115966797,100.0,112.84001159667969,121.08329010009766,0.3297310173511505,0.6850790977478027,0.4976651072502136
65,3,alpha_0p75,athens_gr_20250514T090000Z_s2c_msil2a_20250514t0906,athens_gr,2025-05-14T09:00:00+00:00,0.47642800211906433,212.7311553955078,100.0,112.73115539550781,121.12548828125,0.33577316999435425,0.48173725605010986,0.4976651072502136
116,3,alpha_0p75,reykjavik_is_20250627T130000Z_s2b_msil2a_20250627t1302,reykjavik_is,2025-06-27T13:00:00+00:00,0.7284396886825562,212.9241943359375,100.0,112.9241943359375,121.24637603759766,0.3328872621059418,0.6707459688186646,0.4976651072502136
81,4,max_add_cloud,london_uk_20250805T110000Z_s2c_msil2a_20250805t1056,london_uk,2025-08-05T11:00:00+00:00,0.5739525556564331,212.73825073242188,100.0,112.73825073242188,121.30441284179688,0.1748799979686737,0.7524269819259644,0.4976651072502136
124,3,alpha_0p75,london_uk_20250726T110000Z_s2c_msil2a_20250726t1056,london_uk,2025-07-26T11:00:00+00:00,0.8083222309748331,211.96092224121094,100.0,111.96092224121094,121.33829498291016,0.27698931097984314,0.7306579351425171,0.4976651072502136
66,1,replace,milan_it_20250527T100000Z_s2a_msil2a_20250527t1020,milan_it,2025-05-27T10:00:00+00:00,0.4452997048695882,212.06887817382812,100.0,112.06887817382812,121.40611267089844,0.3734893202781677,0.4452997148036957,0.4976651072502136
100,3,alpha_0p75,reykjavik_is_20250302T130000Z_s2b_msil2a_20250302t1312,reykjavik_is,2025-03-02T13:00:00+00:00,0.5098432302474976,212.79296875,100.0,112.79296875,121.42256927490234,0.3451840579509735,0.5067987442016602,0.4976651072502136
